1481	17524	1
1481	17545	1
1481	17558	3
1481	17811	1
1481	17822	3
1481	17829	1
1481	17847	1
1481	17877	2
1481	18279	1
1481	18281	2
1481	18311	2
1481	18354	1
1481	18542	2
1481	18701	1
1481	19019	1
1481	19125	1
1481	19144	1
1481	19147	8
1481	19151	1
1481	19182	1
1481	19187	2
1481	19188	1
1481	19213	4
1481	19359	1
1503	1572	1
1503	2172	1
1503	2500	1
1503	2618	1
1503	2939	4
1503	3501	1
1503	3525	1
1503	3688	2
1503	3884	1
1503	3967	1
1503	3971	2
1503	4001	1
1503	4225	1
1503	4279	2
1503	4686	1
1503	4857	1
1503	5438	4
1503	5503	1
1503	5860	1
1503	6225	1
1503	6490	1
1503	7080	1
1503	7082	1
1503	7088	2
1503	7738	2
1503	8295	1
1503	8463	1
1503	8854	1
1503	8904	7
1503	8905	1
1503	9069	1
1503	9159	1
1503	10050	1
1503	10138	1
1503	10229	1
1503	10351	1
1503	10483	1
1503	10785	1
1503	10929	2
1503	10938	1
1503	10954	1
1503	11198	2
1503	11322	1
1503	12739	1
1503	13564	1
1503	13616	1
1503	13652	2
1503	13677	1
1503	14023	1
1503	14028	1
1503	14346	1
1503	14485	2
1503	14646	1
1503	14673	1
1503	14722	1
1503	14962	1
1503	15197	1
1503	15346	1
1503	15412	1
1503	15602	3
1503	15641	1
1503	15856	1
1503	16811	1
1503	16860	1
1503	17216	4
1503	17375	1
1503	17740	1
1503	18223	2
1503	18620	1
1503	19147	2
1503	19213	1
1557	1564	1
1557	1764	1
1557	2305	2
1557	2365	1
1557	2512	1
1557	2982	1
1557	3394	1
1557	3967	1
1557	4279	1
1557	5438	2
1557	5984	1
1557	6085	1
1557	7080	1
1557	7551	1
1557	8091	1
1557	8153	1
1557	8854	5
1557	8904	3
1557	8905	2
1557	8978	1
1557	9069	1
1557	9885	1
1557	10138	1
1557	10929	1
1557	11105	4
1557	12107	1
1557	12137	2
1557	12676	1
1557	13563	1
1557	15346	1
1557	15602	2
1557	16112	1
1557	16116	1
1557	16707	1
1557	16990	1
1557	17018	1
1557	17119	3
1557	17167	2
1557	17497	3
1557	17500	1
1557	18450	1
1557	18834	1
1557	19023	1
1564	1689	1
1564	1764	1
1564	1800	1
1564	2172	1
1564	2365	4
1564	2699	1
1564	2969	1
1564	3131	1
1564	3394	1
1564	3967	1
1564	4279	1
1564	4391	1
1564	4435	1
1564	5405	1
1564	5438	7
1564	6490	2
1564	6756	2
1564	6917	1
1564	8139	1
1564	8165	2
1564	8352	1
1564	8395	2
1564	8651	1
1564	8854	2
1564	8904	6
1564	8905	2
1564	9069	3
1564	9894	1
1564	10229	1
1564	10235	1
1564	10244	1
1564	10492	1
1564	10646	1
1564	11105	2
1564	11966	1
1564	13600	1
1564	13652	1
1564	13762	1
1564	14346	1
1564	14512	1
1564	14555	1
1564	14722	1
1564	15053	1
1564	15152	1
1564	15197	1
1564	15346	3
1564	15495	1
1564	15602	2
1564	15641	1
1564	16057	1
1564	16085	1
1564	16397	1
1564	16398	1
1564	16474	1
1564	16718	1
1564	16990	1
1564	17019	1
1564	17119	1
1564	17216	3
1564	17524	1
1564	17558	1
1564	17822	1
1564	17951	1
1564	17960	1
1564	18577	1
1564	18589	1
1564	18834	1
1564	19147	1
1564	19213	1
1572	1621	2
1572	2172	1
1572	2354	1
1572	2780	1
1572	2891	1
1572	2939	2
1572	2969	1
1572	3394	1
1572	3525	1
1572	3688	1
1572	3971	2
1572	4129	1
1572	4279	1
1572	4857	1
1572	5281	1
1572	5438	6
1572	5489	2
1572	5933	1
1572	5984	1
1572	5997	1
1572	6225	1
1572	6595	2
1572	7088	1
1572	7494	2
1572	8651	1
1572	8763	1
1572	8904	1
1572	8905	1
1572	9069	1
1572	10483	2
1572	10695	1
1572	10889	1
1572	10929	1
1572	10938	1
1572	10954	1
1572	12107	1
1572	12133	1
1572	12739	2
1572	13108	1
1572	13109	1
1572	13113	3
1572	13306	1
1572	13584	1
1572	14028	1
1572	14049	1
1572	14346	1
1572	14722	2
1572	14767	1
1572	15037	1
1572	15602	1
1572	15641	1
1572	15856	1
1572	17078	1
1572	17119	1
1572	17216	3
1572	17497	1
1572	17545	1
1572	17587	1
1572	17668	1
1572	17696	1
1572	17811	1
1572	17851	1
1572	18542	1
1572	19147	1
1621	1625	8
1621	1636	1
1621	1689	2
1621	1764	31
1621	1787	1
1621	1800	4
1621	1931	1
1621	1966	1
1621	2061	2
1621	2123	1
1621	2172	39
1621	2288	5
1621	2291	4
1621	2305	4
1621	2354	41
1621	2365	77
1621	2412	2
1621	2428	4
1621	2471	2
1621	2479	2
1621	2498	1
1621	2500	2
1621	2512	2
1621	2599	1
1621	2650	1
1621	2683	1
1621	2745	10
1621	2783	1
1621	2846	1
1621	2857	3
1621	2862	1
1621	2871	6
1621	2891	4
1621	2895	1
1621	2904	1
1621	2939	20
1621	2941	1
1621	2969	15
1621	2982	3
1621	2986	1
1621	2993	3
1621	3121	1
1621	3184	2
1621	3194	1
1621	3224	1
1621	3231	2
1621	3234	1
1621	3258	3
1621	3334	2
1621	3350	1
1621	3391	1
1621	3394	1
1621	3398	3
1621	3399	1
1621	3488	1
1621	3501	1
1621	3525	1
1621	3684	3
1621	3688	1
1621	3761	1
1621	3780	3
1621	3783	12
1621	3802	4
1621	3850	1
1621	3852	2
1621	3856	3
1621	3857	17
1621	3877	1
1621	3884	2
1621	3934	3
1621	3948	1
1621	3967	4
1621	3971	11
1621	3978	1
1621	4001	8
1621	4040	4
1621	4096	2
1621	4119	2
1621	4129	1
1621	4236	4
1621	4254	4
1621	4279	22
1621	4280	2
1621	4308	2
1621	4309	1
1621	4322	1
1621	4324	1
1621	4340	6
1621	4342	1
1621	4391	2
1621	4435	3
1621	4443	1
1621	4445	3
1621	4448	1
1621	4480	2
1621	4496	2
1621	4513	9
1621	4539	1
1621	4604	1
1621	4608	1
1621	4609	2
1621	4615	1
1621	4634	1
1621	4640	5
1621	4641	1
1621	4685	7
1621	4700	2
1621	4766	3
1621	4857	2
1621	4873	5
1621	4918	2
1621	4928	2
1621	4980	4
1621	5026	1
1621	5040	1
1621	5107	1
1621	5281	1
1621	5404	2
1621	5405	21
1621	5420	2
1621	5422	1
1621	5438	151
1621	5439	4
1621	5465	1
1621	5503	4
1621	5504	1
1621	5613	3
1621	5674	1
1621	5677	6
1621	5697	1
1621	5710	1
1621	5756	1
1621	5806	1
1621	5909	2
1621	5931	6
1621	5938	3
1621	5970	6
1621	5984	7
1621	5997	3
1621	6032	4
1621	6085	1
1621	6086	3
1621	6151	1
1621	6157	2
1621	6285	3
1621	6362	1
1621	6387	1
1621	6422	1
1621	6427	1
1621	6467	2
1621	6490	1
1621	6503	1
1621	6509	2
1621	6535	8
1621	6536	2
1621	6595	1
1621	6756	12
1621	6764	42
1621	6765	1
1621	6893	3
1621	6917	24
1621	7012	13
1621	7080	2
1621	7082	2
1621	7147	1
1621	7153	1
1621	7167	1
1621	7371	2
1621	7494	3
1621	7551	2
1621	7573	10
1621	7580	10
1621	7706	1
1621	7738	3
1621	7895	1
1621	7968	1
1621	8056	1
1621	8091	1
1621	8114	1
1621	8139	4
1621	8165	5
1621	8222	2
1621	8280	1
1621	8329	1
1621	8391	13
1621	8395	17
1621	8396	9
1621	8435	2
1621	8437	9
1621	8438	9
1621	8440	2
1621	8442	1
1621	8459	1
1621	8463	1
1621	8486	1
1621	8487	5
1621	8553	1
1621	8585	1
1621	8638	4
1621	8651	7
1621	8741	1
1621	8763	1
1621	8783	2
1621	8785	2
1621	8854	104
1621	8885	1
1621	8904	87
1621	8905	44
1621	8960	1
1621	8961	2
1621	8978	3
1621	8993	5
1621	9024	1
1621	9059	1
1621	9069	73
1621	9226	1
1621	9261	3
1621	9291	1
1621	9311	2
1621	9426	2
1621	9456	1
1621	9535	3
1621	9613	1
1621	9616	2
1621	9830	1
1621	9847	1
1621	9894	2
1621	9929	3
1621	9956	1
1621	9961	1
1621	10040	2
1621	10050	3
1621	10093	1
1621	10107	1
1621	10131	2
1621	10138	26
1621	10139	2
1621	10213	1
1621	10244	25
1621	10266	2
1621	10289	1
1621	10327	2
1621	10382	1
1621	10483	2
1621	10492	6
1621	10521	2
1621	10524	2
1621	10537	2
1621	10555	5
1621	10734	1
1621	10746	2
1621	10839	2
1621	10889	7
1621	10915	1
1621	10916	3
1621	10917	1
1621	10929	7
1621	10939	1
1621	10947	1
1621	10948	6
1621	10954	13
1621	10955	2
1621	10990	2
1621	11048	2
1621	11053	3
1621	11054	2
1621	11074	2
1621	11084	1
1621	11105	8
1621	11164	2
1621	11198	8
1621	11210	1
1621	11321	4
1621	11556	1
1621	11770	1
1621	11866	1
1621	11880	1
1621	11966	3
1621	11971	4
1621	12006	2
1621	12025	1
1621	12056	1
1621	12064	2
1621	12103	3
1621	12107	28
1621	12122	1
1621	12133	3
1621	12137	2
1621	12139	2
1621	12177	1
1621	12191	2
1621	12232	1
1621	12437	12
1621	12454	4
1621	12537	3
1621	12598	3
1621	12676	1
1621	12739	28
1621	13039	1
1621	13108	5
1621	13113	1
1621	13257	1
1621	13310	2
1621	13334	4
1621	13548	2
1621	13563	11
1621	13580	3
1621	13584	5
1621	13600	1
1621	13652	37
1621	13681	2
1621	13686	2
1621	13782	1
1621	13796	5
1621	13799	1
1621	13864	1
1621	13872	1
1621	13874	1
1621	13881	7
1621	14023	2
1621	14028	4
1621	14029	1
1621	14116	1
1621	14141	1
1621	14284	1
1621	14346	7
1621	14380	4
1621	14408	1
1621	14444	1
1621	14450	1
1621	14483	1
1621	14485	1
1621	14486	1
1621	14512	3
1621	14559	1
1621	14619	1
1621	14626	3
1621	14672	2
1621	14673	1
1621	14722	14
1621	14734	1
1621	14767	17
1621	14790	3
1621	14845	1
1621	14947	2
1621	14949	1
1621	15000	1
1621	15009	3
1621	15013	1
1621	15037	1
1621	15053	1
1621	15152	1
1621	15197	9
1621	15220	6
1621	15278	4
1621	15346	40
1621	15412	2
1621	15495	1
1621	15551	4
1621	15576	2
1621	15602	14
1621	15641	13
1621	15642	8
1621	15664	1
1621	15701	1
1621	15707	2
1621	15725	1
1621	15750	2
1621	15900	5
1621	15957	1
1621	16032	1
1621	16034	2
1621	16048	2
1621	16057	22
1621	16059	10
1621	16093	1
1621	16112	4
1621	16116	4
1621	16127	4
1621	16134	2
1621	16141	3
1621	16147	1
1621	16181	4
1621	16243	2
1621	16320	1
1621	16321	1
1621	16380	4
1621	16397	2
1621	16399	5
1621	16435	4
1621	16438	1
1621	16598	1
1621	16718	2
1621	16722	1
1621	16811	1
1621	16819	6
1621	16839	2
1621	16840	2
1621	16849	5
1621	16860	1
1621	16984	2
1621	16988	3
1621	17013	2
1621	17018	3
1621	17019	1
1621	17024	1
1621	17035	2
1621	17059	1
1621	17119	25
1621	17161	1
1621	17164	1
1621	17166	1
1621	17167	12
1621	17212	1
1621	17216	14
1621	17282	4
1621	17311	6
1621	17340	12
1621	17341	3
1621	17375	1
1621	17403	1
1621	17497	61
1621	17500	3
1621	17502	2
1621	17520	2
1621	17545	1
1621	17558	4
1621	17668	1
1621	17695	2
1621	17696	2
1621	17733	1
1621	17753	1
1621	17760	1
1621	17790	1
1621	17811	6
1621	17814	1
1621	17851	1
1621	17910	1
1621	17951	4
1621	17960	1
1621	18035	1
1621	18148	2
1621	18223	1
1621	18279	1
1621	18450	1
1621	18534	1
1621	18542	1
1621	18589	6
1621	18594	2
1621	18633	1
1621	18646	3
1621	18803	1
1621	18812	1
1621	18815	3
1621	18834	1
1621	18841	1
1621	18859	1
1621	18918	1
1621	18990	2
1621	19005	1
1621	19023	2
1621	19125	3
1621	19147	2
1621	19174	1
1621	19182	5
1621	19211	2
1621	19213	5
1621	19273	1
1621	19297	1
1625	1689	1
1625	1764	6
1625	2122	1
1625	2172	9
1625	2291	1
1625	2305	1
1625	2327	1
1625	2354	6
1625	2365	10
1625	2618	1
1625	2745	4
1625	2783	2
1625	2857	1
1625	2871	1
1625	2939	1
1625	2941	1
1625	2969	4
1625	2986	1
1625	2993	1
1625	3121	1
1625	3258	2
1625	3394	1
1625	3399	1
1625	3783	1
1625	3853	1
1625	3857	4
1625	3877	1
1625	3934	2
1625	3967	1
1625	3971	2
1625	4040	1
1625	4096	1
1625	4119	1
1625	4225	1
1625	4279	3
1625	4340	1
1625	4513	4
1625	4608	1
1625	4685	3
1625	4766	1
1625	4873	1
1625	5040	1
1625	5136	1
1625	5404	1
1625	5405	4
1625	5438	17
1625	5439	1
1625	5677	2
1625	5931	1
1625	5970	1
1625	6080	1
1625	6157	1
1625	6427	1
1625	6454	2
1625	6457	1
1625	6466	1
1625	6535	3
1625	6756	6
1625	6764	3
1625	6821	1
1625	6893	1
1625	6917	7
1625	7012	4
1625	7080	1
1625	7551	1
1625	7573	2
1625	7738	1
1625	8139	1
1625	8208	1
1625	8222	1
1625	8391	1
1625	8395	2
1625	8435	3
1625	8437	4
1625	8438	3
1625	8638	1
1625	8854	17
1625	8904	13
1625	8905	6
1625	8978	1
1625	9024	1
1625	9029	1
1625	9030	1
1625	9059	1
1625	9069	9
1625	9616	1
1625	9702	1
1625	9847	1
1625	10138	8
1625	10139	1
1625	10244	2
1625	10266	3
1625	10483	1
1625	10492	1
1625	10537	1
1625	10555	3
1625	10734	1
1625	10916	1
1625	10954	2
1625	11048	1
1625	11164	1
1625	11321	1
1625	11346	1
1625	11966	2
1625	12103	1
1625	12107	2
1625	12137	1
1625	12139	1
1625	12454	1
1625	12565	1
1625	12739	2
1625	13091	1
1625	13108	1
1625	13334	1
1625	13471	1
1625	13563	2
1625	13580	3
1625	13584	1
1625	13652	6
1625	13799	1
1625	13864	1
1625	14028	1
1625	14619	1
1625	14626	2
1625	14672	3
1625	14722	1
1625	14767	3
1625	14790	2
1625	14843	1
1625	15053	1
1625	15104	1
1625	15346	9
1625	15641	1
1625	15642	1
1625	15733	2
1625	15900	1
1625	16057	2
1625	16059	2
1625	16112	1
1625	16127	1
1625	16134	1
1625	16136	1
1625	16141	1
1625	16147	1
1625	16156	1
1625	16181	2
1625	16243	1
1625	16397	1
1625	16436	2
1625	16438	1
1625	16718	1
1625	17013	1
1625	17018	1
1625	17024	2
1625	17064	1
1625	17119	5
1625	17161	2
1625	17166	2
1625	17167	3
1625	17254	1
1625	17340	3
1625	17430	1
1625	17497	7
1625	17500	1
1625	17502	1
1625	17668	1
1625	17695	1
1625	17930	1
1625	18314	1
1625	18534	1
1625	18589	1
1625	18646	2
1625	18778	1
1625	18990	1
1625	19125	2
1625	19158	1
1636	1764	2
1636	1988	1
1636	2123	1
1636	2172	2
1636	2354	2
1636	2365	2
1636	2871	1
1636	2891	1
1636	2939	1
1636	3234	1
1636	3761	1
1636	3780	1
1636	3910	1
1636	3971	1
1636	4236	1
1636	4685	1
1636	5136	1
1636	5405	1
1636	5438	1
1636	5677	1
1636	5984	1
1636	6917	1
1636	7088	1
1636	8139	1
1636	8222	1
1636	8391	1
1636	8437	1
1636	8438	1
1636	8854	4
1636	8904	3
1636	9069	1
1636	9311	1
1636	10244	2
1636	10954	1
1636	11105	1
1636	12739	1
1636	12908	1
1636	13616	1
1636	13652	1
1636	14767	1
1636	15278	1
1636	15346	2
1636	15641	1
1636	15642	1
1636	16084	1
1636	16435	1
1636	16707	1
1636	17018	1
1636	17119	1
1636	17216	1
1636	17219	1
1636	17497	3
1636	18589	1
1636	18619	1
1636	18671	1
1636	18812	2
1636	19263	1
1689	1764	2
1689	2172	2
1689	2354	1
1689	2365	8
1689	2618	2
1689	2683	2
1689	2939	19
1689	2969	1
1689	2971	1
1689	3179	1
1689	3224	1
1689	3350	2
1689	3374	1
1689	3394	1
1689	3525	4
1689	3556	1
1689	3886	1
1689	3934	1
1689	3971	9
1689	4006	1
1689	4279	1
1689	4280	2
1689	4513	1
1689	4600	1
1689	4640	2
1689	4685	1
1689	4766	1
1689	5067	1
1689	5281	1
1689	5404	2
1689	5405	2
1689	5438	13
1689	5439	2
1689	6457	1
1689	6490	2
1689	6535	4
1689	6536	1
1689	6756	1
1689	6917	1
1689	7012	2
1689	7088	2
1689	7318	1
1689	7371	1
1689	7738	1
1689	7749	1
1689	8139	1
1689	8153	1
1689	8155	1
1689	8391	1
1689	8395	3
1689	8408	1
1689	8459	1
1689	8463	1
1689	8785	1
1689	8854	3
1689	8904	9
1689	8905	1
1689	8961	1
1689	9069	1
1689	9426	1
1689	9846	1
1689	10138	4
1689	10213	1
1689	10244	1
1689	10266	1
1689	10413	1
1689	10537	2
1689	10555	1
1689	10929	1
1689	10954	2
1689	10990	1
1689	11105	1
1689	11321	1
1689	11556	2
1689	11966	1
1689	12107	2
1689	12137	1
1689	12397	1
1689	12739	3
1689	12992	1
1689	13091	1
1689	13113	4
1689	13563	1
1689	13584	1
1689	13616	2
1689	13652	4
1689	13698	1
1689	13762	1
1689	13796	1
1689	13872	1
1689	13881	1
1689	14028	2
1689	14346	2
1689	14672	1
1689	14722	7
1689	14767	2
1689	14927	2
1689	15053	1
1689	15152	1
1689	15183	1
1689	15346	2
1689	15641	8
1689	16057	1
1689	16147	1
1689	16397	1
1689	16718	1
1689	17167	2
1689	17170	1
1689	17212	1
1689	17216	7
1689	17497	1
1689	17695	1
1689	17811	10
1689	17851	1
1689	17865	1
1689	17963	1
1689	18148	1
1689	18171	1
1689	18281	1
1689	18589	1
1689	19320	1
1695	2012	1
1695	2172	1
1695	2179	1
1695	2305	1
1695	2365	6
1695	2683	1
1695	2745	2
1695	2871	1
1695	2939	2
1695	2969	1
1695	3556	1
1695	3971	3
1695	4001	1
1695	4129	1
1695	4225	1
1695	4279	3
1695	4280	1
1695	4322	1
1695	4513	2
1695	4556	1
1695	4604	1
1695	5405	1
1695	5438	8
1695	5439	1
1695	5677	1
1695	5909	1
1695	5931	1
1695	6225	1
1695	6427	1
1695	6490	3
1695	6535	1
1695	6756	1
1695	6764	2
1695	7010	1
1695	7494	1
1695	7551	1
1695	7573	1
1695	7580	1
1695	7913	1
1695	8165	1
1695	8651	1
1695	8763	2
1695	8854	2
1695	8884	1
1695	8885	2
1695	8904	8
1695	8905	1
1695	9069	3
1695	9112	1
1695	10555	6
1695	10695	1
1695	10929	1
1695	10954	1
1695	11198	13
1695	11971	1
1695	12133	2
1695	12739	1
1695	13039	1
1695	13257	1
1695	13584	1
1695	13874	1
1695	14128	1
1695	14346	4
1695	14540	1
1695	14722	1
1695	14927	1
1695	15278	1
1695	15346	3
1695	15495	1
1695	15551	2
1695	15602	8
1695	15641	3
1695	15856	2
1695	16057	1
1695	16059	1
1695	16156	1
1695	16750	1
1695	16840	1
1695	17102	1
1695	17119	3
1695	17167	1
1695	17216	1
1695	17340	2
1695	17341	1
1695	17375	1
1695	17497	1
1695	17558	1
1695	17573	1
1695	17811	1
1695	18171	1
1695	19005	3
1695	19016	2
1695	19019	1
1695	19147	1
1695	19158	2
1695	19359	1
1764	1787	1
1764	1800	112
1764	1849	1
1764	1966	1
1764	1988	4
1764	2003	2
1764	2012	1
1764	2061	3
1764	2123	2
1764	2172	79
1764	2291	1
1764	2305	4
1764	2307	1
1764	2344	1
1764	2354	69
1764	2365	103
1764	2412	7
1764	2428	4
1764	2471	3
1764	2479	1
1764	2498	3
1764	2500	2
1764	2540	1
1764	2568	1
1764	2599	1
1764	2618	10
1764	2643	1
1764	2683	10
1764	2745	29
1764	2762	1
1764	2768	1
1764	2780	2
1764	2783	2
1764	2846	4
1764	2862	1
1764	2871	6
1764	2891	26
1764	2939	52
1764	2941	2
1764	2969	40
1764	2971	1
1764	2978	3
1764	2986	2
1764	2990	2
1764	3008	2
1764	3121	3
1764	3131	26
1764	3132	15
1764	3134	10
1764	3139	10
1764	3147	4
1764	3179	3
1764	3184	1
1764	3224	3
1764	3231	1
1764	3234	1
1764	3258	1
1764	3318	3
1764	3321	4
1764	3350	4
1764	3394	2
1764	3406	1
1764	3501	2
1764	3525	9
1764	3556	2
1764	3684	1
1764	3688	5
1764	3704	13
1764	3761	3
1764	3780	4
1764	3783	7
1764	3789	3
1764	3802	9
1764	3852	5
1764	3853	1
1764	3856	3
1764	3857	8
1764	3884	1
1764	3886	1
1764	3934	1
1764	3948	5
1764	3962	3
1764	3967	6
1764	3971	24
1764	3978	1
1764	4001	23
1764	4006	5
1764	4040	8
1764	4051	17
1764	4096	3
1764	4129	2
1764	4188	3
1764	4236	1
1764	4254	2
1764	4271	2
1764	4279	22
1764	4280	3
1764	4283	2
1764	4308	1
1764	4340	16
1764	4342	15
1764	4391	2
1764	4435	16
1764	4443	4
1764	4445	1
1764	4480	1
1764	4496	3
1764	4513	24
1764	4535	2
1764	4556	1
1764	4600	1
1764	4604	3
1764	4608	1
1764	4609	2
1764	4615	2
1764	4634	1
1764	4640	11
1764	4641	2
1764	4685	15
1764	4686	4
1764	4700	4
1764	4723	1
1764	4766	1
1764	4857	6
1764	4873	3
1764	4918	3
1764	4921	8
1764	4928	1
1764	4980	5
1764	5040	1
1764	5067	3
1764	5126	1
1764	5136	10
1764	5281	2
1764	5405	46
1764	5408	3
1764	5420	6
1764	5422	2
1764	5438	364
1764	5439	12
1764	5465	1
1764	5489	2
1764	5503	12
1764	5504	1
1764	5552	1
1764	5613	2
1764	5677	24
1764	5710	4
1764	5756	6
1764	5806	1
1764	5825	1
1764	5860	1
1764	5926	5
1764	5931	7
1764	5933	2
1764	5938	17
1764	5970	11
1764	5984	11
1764	5997	6
1764	6022	1
1764	6032	3
1764	6080	1
1764	6085	1
1764	6086	3
1764	6151	1
1764	6157	3
1764	6387	1
1764	6422	2
1764	6454	1
1764	6457	1
1764	6464	8
1764	6465	7
1764	6467	2
1764	6468	1
1764	6490	5
1764	6509	1
1764	6535	47
1764	6536	15
1764	6595	1
1764	6605	1
1764	6756	26
1764	6764	57
1764	6765	2
1764	6893	3
1764	6896	1
1764	6917	92
1764	7010	1
1764	7012	11
1764	7039	1
1764	7060	1
1764	7080	10
1764	7082	9
1764	7088	15
1764	7147	1
1764	7167	1
1764	7371	1
1764	7388	1
1764	7479	2
1764	7494	1
1764	7551	1
1764	7573	11
1764	7580	12
1764	7706	2
1764	7738	7
1764	7879	1
1764	7895	2
1764	7913	1
1764	8056	9
1764	8139	10
1764	8165	7
1764	8222	1
1764	8280	13
1764	8295	2
1764	8329	2
1764	8391	30
1764	8395	23
1764	8396	24
1764	8401	4
1764	8408	5
1764	8435	10
1764	8437	8
1764	8438	9
1764	8440	3
1764	8442	2
1764	8459	1
1764	8486	4
1764	8487	6
1764	8525	2
1764	8553	1
1764	8638	7
1764	8651	20
1764	8657	4
1764	8742	1
1764	8785	1
1764	8791	1
1764	8839	1
1764	8854	271
1764	8872	2
1764	8884	2
1764	8885	6
1764	8904	249
1764	8905	93
1764	8960	8
1764	8961	4
1764	8978	5
1764	8979	1
1764	8993	1
1764	9024	18
1764	9030	2
1764	9059	1
1764	9069	179
1764	9081	4
1764	9112	2
1764	9145	4
1764	9159	9
1764	9186	2
1764	9226	1
1764	9261	4
1764	9277	2
1764	9291	3
1764	9311	2
1764	9376	2
1764	9379	3
1764	9389	2
1764	9406	2
1764	9456	1
1764	9535	4
1764	9616	4
1764	9702	10
1764	9832	2
1764	9846	2
1764	9847	1
1764	9882	1
1764	9894	1
1764	9912	6
1764	9956	1
1764	9995	1
1764	9996	1
1764	10040	1
1764	10050	2
1764	10089	2
1764	10107	1
1764	10131	2
1764	10138	38
1764	10139	4
1764	10142	2
1764	10235	1
1764	10244	73
1764	10266	2
1764	10339	1
1764	10351	1
1764	10382	2
1764	10399	2
1764	10438	1
1764	10483	1
1764	10492	15
1764	10521	14
1764	10524	1
1764	10537	2
1764	10555	15
1764	10579	2
1764	10646	5
1764	10695	1
1764	10717	1
1764	10734	3
1764	10746	3
1764	10748	3
1764	10774	1
1764	10785	2
1764	10839	4
1764	10889	9
1764	10910	5
1764	10915	1
1764	10916	2
1764	10917	1
1764	10929	5
1764	10938	1
1764	10948	5
1764	10954	51
1764	10955	12
1764	10990	4
1764	11048	2
1764	11054	13
1764	11074	1
1764	11105	14
1764	11164	2
1764	11198	7
1764	11210	1
1764	11321	10
1764	11322	1
1764	11458	1
1764	11556	5
1764	11770	1
1764	11866	10
1764	11917	1
1764	11932	2
1764	11966	22
1764	11971	4
1764	12056	5
1764	12064	5
1764	12079	3
1764	12103	3
1764	12107	61
1764	12122	1
1764	12133	4
1764	12137	5
1764	12139	3
1764	12177	2
1764	12191	3
1764	12245	1
1764	12397	2
1764	12403	2
1764	12437	5
1764	12454	6
1764	12459	1
1764	12472	1
1764	12676	7
1764	12739	61
1764	12776	1
1764	12908	4
1764	12992	2
1764	13039	1
1764	13091	28
1764	13108	11
1764	13109	1
1764	13113	9
1764	13253	2
1764	13267	1
1764	13310	6
1764	13334	5
1764	13444	2
1764	13450	1
1764	13548	2
1764	13563	6
1764	13584	4
1764	13600	1
1764	13616	6
1764	13652	109
1764	13677	6
1764	13681	6
1764	13686	14
1764	13698	4
1764	13755	1
1764	13782	6
1764	13796	4
1764	13799	1
1764	13820	1
1764	13872	5
1764	13874	12
1764	13881	16
1764	13883	1
1764	13886	2
1764	13931	1
1764	13986	2
1764	13989	2
1764	14014	3
1764	14023	2
1764	14028	10
1764	14029	2
1764	14141	6
1764	14284	2
1764	14346	15
1764	14372	1
1764	14380	3
1764	14450	1
1764	14483	1
1764	14485	16
1764	14486	2
1764	14497	1
1764	14509	1
1764	14512	14
1764	14540	1
1764	14555	1
1764	14559	2
1764	14561	1
1764	14596	7
1764	14619	7
1764	14626	16
1764	14646	3
1764	14666	1
1764	14672	2
1764	14673	36
1764	14722	57
1764	14732	3
1764	14734	2
1764	14742	1
1764	14749	4
1764	14767	56
1764	14790	7
1764	14795	2
1764	14843	3
1764	14845	3
1764	14927	2
1764	14947	1
1764	14948	1
1764	14949	1
1764	14999	3
1764	15000	2
1764	15009	3
1764	15053	2
1764	15096	1
1764	15139	2
1764	15152	16
1764	15164	1
1764	15197	48
1764	15220	12
1764	15237	1
1764	15249	1
1764	15278	31
1764	15346	209
1764	15351	12
1764	15412	3
1764	15495	1
1764	15551	1
1764	15576	2
1764	15602	15
1764	15629	1
1764	15641	89
1764	15642	7
1764	15650	1
1764	15692	1
1764	15707	2
1764	15719	1
1764	15725	1
1764	15750	11
1764	15900	5
1764	15957	2
1764	16032	2
1764	16034	3
1764	16057	17
1764	16059	11
1764	16084	31
1764	16085	36
1764	16093	3
1764	16112	2
1764	16116	3
1764	16127	4
1764	16134	10
1764	16136	2
1764	16141	3
1764	16147	3
1764	16156	3
1764	16181	3
1764	16243	2
1764	16320	3
1764	16380	2
1764	16397	5
1764	16398	1
1764	16399	3
1764	16435	5
1764	16436	2
1764	16438	1
1764	16474	1
1764	16598	1
1764	16678	1
1764	16707	8
1764	16718	4
1764	16722	2
1764	16790	1
1764	16807	1
1764	16819	9
1764	16840	6
1764	16860	4
1764	16984	2
1764	16988	1
1764	17013	1
1764	17018	4
1764	17019	6
1764	17024	1
1764	17035	2
1764	17059	1
1764	17064	1
1764	17102	1
1764	17119	52
1764	17161	2
1764	17166	2
1764	17167	45
1764	17170	1
1764	17183	1
1764	17211	1
1764	17212	4
1764	17216	63
1764	17254	15
1764	17282	5
1764	17311	3
1764	17338	2
1764	17340	17
1764	17341	14
1764	17357	1
1764	17497	104
1764	17500	7
1764	17502	6
1764	17520	4
1764	17545	16
1764	17558	2
1764	17668	2
1764	17678	1
1764	17695	3
1764	17696	2
1764	17706	3
1764	17733	3
1764	17760	1
1764	17781	1
1764	17811	25
1764	17814	1
1764	17822	3
1764	17827	3
1764	17829	2
1764	17847	1
1764	17851	3
1764	17877	2
1764	17910	2
1764	17930	1
1764	17951	10
1764	17960	2
1764	17963	4
1764	18035	4
1764	18078	7
1764	18138	2
1764	18171	1
