11028	16440	30
11028	16451	2
11028	16599	2
11028	16647	1
11028	16656	2
11028	16692	3
11028	16695	1
11028	17238	7
11028	17352	1
11028	17353	1
11028	17448	31
11028	17495	5
11028	17579	9
11028	17825	4
11028	17826	4
11028	17827	3
11028	18004	2
11028	18133	2
11028	18194	29
11028	18303	5
11028	18475	11
11028	18553	5
11028	18558	2
11028	18906	55
11028	18927	15
11028	19181	11
11028	19234	39
11028	19485	7
11028	19492	5
11028	19551	4
11028	19559	164
11028	19573	50
11028	19574	4
11028	19588	5
11028	19589	7
11028	19590	7
11028	19594	4
11028	19599	20
11028	19612	1
11028	19619	220
11028	19624	6
11028	19637	2
11028	19642	9
11028	19645	24
11028	19651	7
11028	19665	2
11028	19676	3
11028	19805	37
11028	19973	7
11028	19997	23
11028	20064	27
11028	20105	2
11028	20107	7
11028	20262	6
11028	20359	2
11028	20453	9
11028	20545	1
11028	21131	1
11028	21505	1
11028	21763	2
11028	22119	11
11028	22120	15
11028	22468	32
11028	22477	3
11028	23178	11
11028	23393	4
11028	23949	5
11028	24081	2
11028	24134	4
11028	24173	66
11028	24558	4
11028	24560	33
11028	24567	1
11028	24572	31
11028	24573	1
11028	24660	6
11028	24690	30
11028	24731	1
11028	24781	1
11028	24825	1
11028	24850	2
11028	24869	2
11028	24923	4
11028	25346	7
11028	25392	13
11028	25435	4
11028	25468	6
11028	25478	44
11028	25784	4
11028	25785	57
11028	26887	6
11028	27082	3
11028	27104	2
11028	27329	285
11028	27330	1
11028	27349	32
11028	27983	11
11028	29118	5
11028	29230	5
11028	29608	8
11028	29785	5
11028	29790	1
11028	29798	11
11028	29803	14
11028	29837	8
11028	30051	3
11028	30280	18
11028	30472	1
11028	30554	710
11028	30562	6
11028	30566	5
11028	30569	201
11028	30585	3
11028	30619	7
11028	30636	2
11028	30640	12
11028	30649	84
11028	30650	222
11028	30654	363
11028	30675	10
11028	30686	2
11028	30689	6
11028	30707	2
11028	30709	34
11028	30716	23
11028	30729	13
11028	30751	4
11028	30754	10
11028	30779	5
11028	30786	18
11028	30812	73
11028	30827	4
11028	30835	14
11028	30862	27
11028	30864	15
11028	30867	107
11028	30890	6
11028	30892	9
11028	30893	5
11028	30895	3
11028	30899	7
11028	30900	4
11028	30902	3
11028	30923	5
11028	30938	318
11028	30975	16
11028	31003	5
11028	31024	11
11028	31026	11
11028	31070	4
11028	31078	13
11028	31079	6
11028	31080	8
11028	31081	16
11028	31082	6
11028	31086	8
11028	31101	35
11028	31110	23
11028	31111	15
11028	31113	4
11028	31116	1
11028	31119	4
11028	31170	7
11028	31174	9
11028	31177	7
11028	31190	9
11028	31193	4
11028	31201	3
11028	31220	4
11028	31221	10
11028	31267	21
11028	31274	5
11028	31277	11
11028	31280	1293
11028	31281	4
11028	31282	7
11028	31290	8
11028	31297	3
11028	31304	25
11028	31310	4
11028	31324	277
11028	31331	3
11028	31333	2
11028	31334	14
11028	31357	1
11028	31371	3
11028	31376	6
11028	31399	151
11028	31400	2
11028	31412	7
11028	31414	10
11028	31423	2
11028	31450	26
11028	31502	7
11028	31527	2
11028	31532	127
11028	31535	7
11028	31536	8
11028	31550	14
11028	31551	35
11028	31562	6
11028	31573	6
11028	31651	15
11028	31660	6
11028	31661	71
11028	31673	14
11028	31676	2
11028	31677	6
11028	31683	8
11028	31684	32
11028	31687	5
11028	31688	25
11028	31690	7
11028	31691	1
11028	31693	21
11028	31698	8
11028	31699	6
11028	31701	64
11028	31704	44
11028	31708	133
11028	31715	66
11028	31716	22
11028	31722	25
11028	31727	14
11028	31729	3
11028	31733	30
11028	31736	29
11028	31743	4
11028	31745	25
11028	31750	2
11028	31752	20
11028	31754	6
11028	31757	3
11028	31758	48
11028	31762	12
11028	31764	10
11028	31766	5
11028	31770	21
11028	31772	332
11028	31777	41
11028	31779	10
11028	31781	37
11028	31782	53
11028	31784	201
11028	31787	7
11028	31791	61
11028	31797	4
11028	31802	533
11028	31805	2
11028	31808	16
11028	31814	109
11028	31816	87
11028	31822	19
11028	31823	5
11028	31826	4
11028	31829	201
11028	31834	40
11028	31837	1
11028	31838	7
11028	31839	2
11028	31845	11
11028	31846	9
11028	31850	110
11028	31855	15
11028	31856	41
11028	31858	19
11028	31861	4
11028	31863	9
11028	31865	2
11028	31869	2
11028	31870	18
11028	31871	30
11028	31881	431
11028	31886	3
11028	31887	5
11028	31888	314
11028	32136	5
11028	32141	17
11028	32160	22
11028	32163	40
11028	32167	3
11028	32170	115
11028	32171	45
11028	32174	3
11028	32200	2
11028	32208	1
11028	32209	3
11028	32210	6
11028	32265	3
11028	32271	4
11028	32293	21
11028	32313	4
11028	32316	2
11028	32322	3
11028	32337	1
11028	32339	6
11028	32341	4
11028	32375	9
11028	32386	4
11028	32571	1
11028	32596	5
11028	33167	27
11028	33187	6
11028	33188	2
11028	33196	47
11028	33207	13
11028	33209	3
11028	33210	3
11028	33259	12
11028	33689	3
11028	33863	1
11028	33919	19
11028	33921	7
11028	34029	12
11028	34030	82
11028	34033	18
11028	34036	7
11028	34058	6
11028	34060	3
11028	34078	4
11028	34156	1
11028	34163	45
11028	34181	4
11028	34194	4
11028	34199	3
11028	34201	5
11028	34250	3
11028	34251	1
11028	34283	6
11028	34303	2
11028	34455	43
11028	34463	1
11028	34477	3
11028	34501	6
11028	34504	3
11028	34569	38
11028	34694	5
11028	34800	2
11028	34819	11
11028	34865	9
11028	34900	4
11028	34931	1
11028	35045	7
11028	35261	9
11028	35304	7
11028	35376	3
11028	35522	42
11028	35548	3
11028	36148	2
11028	36191	3
11028	36577	2
11028	36729	3
11028	37136	8
11028	37140	7
11028	37219	53
11028	37260	1
11028	37561	6
11028	37806	4
11028	37987	8
11028	38102	5
11028	38118	3
11028	38169	2
11028	38313	12
11028	38314	3
11028	38345	7
11028	38405	2
11028	38411	5
11028	38414	25
11028	38415	14
11028	38485	1
11028	38542	10
11028	38555	6
11028	38587	1
11028	38656	10
11028	38682	37
11028	38697	15
11028	38743	7
11028	38751	5
11028	38753	5
11028	38757	6
11028	38820	1
11028	38941	4
11028	38975	3
11028	39141	1
11028	39147	22
11028	39173	1
11028	39250	6
11028	39271	2
11028	39275	11
11028	39346	6
11028	39348	2
11028	39349	5
11028	39365	7
11028	39369	5
11028	39394	14
11028	39396	11
11028	39435	7
11028	39459	8
11028	39521	3
11028	39527	3
11028	39603	180
11028	39607	6
11028	39697	62
11028	39756	1
11028	39934	4
11028	39935	9
11028	39940	10
11028	39961	4
11028	40037	57
11028	40055	44
11028	40062	14
11028	40182	4
11028	40188	3
11028	40201	1
11028	40946	2
11028	41006	3
11028	41223	12
11028	41263	7
11028	41487	2
11028	41489	4
11028	41490	2
11028	41605	3
11028	41609	36
11028	41667	15
11028	41766	9
11028	42066	3
11028	42068	2
11028	42070	22
11028	42074	253
11028	42076	2
11028	42084	7
11028	42771	6
11028	43048	1
11028	43318	5
11028	43374	6
11028	43377	6
11028	43420	11
11028	43544	15
11028	43599	13
11028	43608	1
11028	43966	2
11028	43972	15
11028	44371	12
11028	44396	23
11028	44409	8
11028	44410	15
11028	44411	11
11028	44512	33
11028	44595	1
11028	44597	3
11028	44598	7
11028	45150	24
11028	45170	2
11028	45326	4
11028	45398	7
11028	45409	2
11028	45424	1
11028	45425	2
11028	45523	27
11028	45839	2
11028	45840	28
11028	45868	12
11028	45894	2
11028	45911	37
11028	46497	2
11028	46855	1
11028	47421	2
11028	47442	3
11028	47493	1
11028	47883	13
11028	48767	1
11028	48948	4
11028	49466	2
11028	50845	4
11028	51795	4
11028	52206	4
11028	52253	2
11028	52278	3
11028	52883	81
11028	53258	6
11028	53284	2
11028	53369	6
11028	53617	11
11028	53683	6
11028	54121	3
11028	54336	5
11028	54609	5
11028	54610	6
11028	54689	6
11028	55191	1
11028	55613	13
11028	55614	14
11028	55695	27
11028	55709	8
11028	55761	10
11028	55789	10
11028	55841	19
11028	55896	65
11028	55972	2
11028	56030	10
11028	56057	6
11028	56076	5
11028	56242	7
11028	56546	2
11028	56558	44
11028	56698	1
11028	57361	27
11028	57444	1
11028	57461	126
11028	57652	1
11028	57681	5
11028	57912	4
11028	57921	22
11028	57927	1
11028	58044	1
11028	58071	24
11028	58291	47
11028	58295	2
11028	58298	10
11028	58302	2
11028	58454	1
11028	58802	1
11028	58804	1
11028	58851	2
11028	59479	2
11028	59580	3
11028	59589	8
11028	59896	3
11028	60358	29
11028	60824	2
11028	60825	3
11028	60936	3
11028	61965	23
11028	62291	3
11028	62332	6
11028	62341	2
11028	62344	12
11028	63089	4
11028	63194	5
11028	63195	9
11028	63739	5
11028	63747	6
11028	63756	1
11028	63782	1
11028	63786	20
11028	63817	2
11028	63842	15
11028	63965	3
11028	63994	6
11028	64040	23
11028	64046	1
11028	64421	1
11028	64422	5
11028	64451	7
11028	64471	434
11028	64488	12
11028	64730	2
11028	64740	8
11028	64748	2
11028	64843	3
11028	64861	8
11028	64934	11
11028	65184	7
11028	65439	1
11028	65441	1
11028	65572	13
11028	65680	43
11028	66610	1
11028	66611	2
11028	66713	8
11028	66753	6
11028	67025	36
11028	67028	23
11028	67032	7
11028	67050	36
11028	67100	5
11028	67139	4
11028	67145	11
11028	67314	46
11028	67477	18
11028	67507	8
11028	67642	4
11028	67833	21
11028	67863	1
11028	68705	2
11028	68784	16
11028	69682	2
11028	69684	20
11028	69689	3
11028	69896	39
11028	70025	1
11028	70088	13
11028	70156	9
11028	70538	9
11028	70567	1
11028	70652	2
11028	70834	16
11028	70838	8
11028	71254	19
11028	71703	10
11028	71704	7
11028	71873	5
11028	71963	71
11028	71968	103
11028	72008	7
11028	72064	60
11028	72114	4
11028	72209	1
11028	72405	22
11028	72952	5
11028	72959	5
11037	11165	3
11037	11299	26
11037	11329	5
11037	11559	1
11037	11603	3
11037	11604	2
11037	11618	1
11037	11642	25
11037	11650	1
11037	11990	5
11037	12076	1
11037	12333	3
11037	12413	3
11037	12445	2
11037	13078	2
11037	13156	2
11037	13175	4
11037	13450	12
11037	13477	5
11037	13487	2
11037	13549	27
11037	13553	1
11037	13790	2
11037	14011	4
11037	14019	1
11037	14020	5
11037	14125	195
11037	14179	9
11037	15360	7
11037	15371	2
11037	15724	5
11037	15764	17
11037	16438	5
11037	16451	3
11037	16599	2
11037	16949	1
11037	17238	1
11037	17352	4
11037	17353	1
11037	17448	2
11037	17495	2
11037	18194	6
11037	18303	1
11037	18442	3
11037	18475	1
11037	18553	3
11037	18558	1
11037	18906	20
11037	18927	3
11037	19181	3
11037	19234	15
11037	19485	5
11037	19492	2
11037	19551	2
11037	19559	39
11037	19573	19
11037	19574	2
11037	19588	2
11037	19589	9
11037	19590	8
11037	19594	3
11037	19599	2
11037	19612	1
11037	19619	43
11037	19624	2
11037	19642	2
11037	19645	14
11037	19651	4
11037	19676	1
11037	19805	23
11037	19973	2
11037	19997	8
11037	20064	14
11037	20105	1
11037	20107	2
11037	20262	5
11037	20359	1
11037	20453	1
11037	20545	3
11037	21131	1
11037	21763	1
11037	22119	10
11037	22120	22
11037	22468	13
11037	22477	2
11037	23178	14
11037	23570	1
11037	23949	1
11037	24081	6
11037	24134	5
11037	24173	32
11037	24558	8
11037	24567	1
11037	24572	35
11037	24573	5
11037	24660	3
11037	24690	3
11037	24781	2
11037	24850	2
11037	25346	2
11037	25392	1
11037	25435	2
11037	25468	1
11037	25478	2
11037	25784	2
11037	25785	14
11037	26887	3
11037	27082	2
11037	27329	102
11037	27349	10
11037	27983	2
11037	29118	6
11037	29230	2
11037	29608	2
11037	29798	3
11037	29837	4
11037	29842	1
11037	29843	4
11037	30051	5
11037	30280	2
11037	30554	242
11037	30562	1
11037	30569	17
11037	30619	1
11037	30636	7
11037	30640	10
11037	30649	4
11037	30650	79
11037	30654	152
11037	30675	10
11037	30686	2
11037	30689	3
11037	30707	1
11037	30709	8
11037	30716	4
11037	30729	20
11037	30751	2
11037	30754	13
11037	30756	1
11037	30779	1
11037	30786	2
11037	30812	9
11037	30835	4
11037	30862	15
11037	30864	1
11037	30867	25
11037	30890	2
11037	30892	9
11037	30893	6
11037	30895	1
11037	30900	1
11037	30902	1
11037	30923	1
11037	30938	15
11037	31003	3
11037	31024	6
11037	31026	6
11037	31070	4
11037	31078	7
11037	31079	3
11037	31080	1
11037	31081	2
11037	31086	1
11037	31101	5
11037	31102	4
11037	31110	20
11037	31111	3
11037	31113	2
11037	31119	1
11037	31170	5
11037	31174	2
11037	31190	8
11037	31201	4
11037	31220	1
11037	31221	6
11037	31267	7
11037	31277	7
11037	31280	241
11037	31281	4
11037	31282	3
11037	31297	3
11037	31304	5
11037	31310	2
11037	31324	39
11037	31331	2
11037	31334	5
11037	31371	2
11037	31376	6
11037	31384	4
11037	31399	46
11037	31400	1
11037	31414	2
11037	31450	3
11037	31502	6
11037	31527	3
11037	31532	27
11037	31535	1
11037	31550	2
11037	31551	9
11037	31562	4
11037	31573	2
11037	31651	5
11037	31660	2
11037	31661	25
11037	31677	1
11037	31683	10
11037	31684	26
11037	31687	4
11037	31690	1
11037	31691	6
11037	31693	9
11037	31698	5
11037	31699	4
11037	31701	11
11037	31704	4
11037	31708	25
11037	31715	20
11037	31716	15
11037	31722	5
11037	31727	5
11037	31729	9
11037	31733	8
11037	31736	14
11037	31745	8
11037	31750	1
11037	31752	1
11037	31757	1
11037	31758	10
11037	31762	2
11037	31764	4
11037	31766	2
11037	31770	8
11037	31772	130
11037	31777	10
11037	31781	9
11037	31782	5
11037	31784	51
11037	31787	2
11037	31791	11
11037	31802	37
11037	31805	2
11037	31808	14
11037	31814	11
11037	31816	14
11037	31822	9
11037	31826	3
11037	31829	34
11037	31834	6
11037	31839	3
11037	31845	4
11037	31846	3
11037	31850	14
11037	31855	3
11037	31856	10
11037	31858	12
11037	31861	1
11037	31863	7
11037	31865	1
11037	31869	1
11037	31870	4
11037	31871	4
11037	31881	73
11037	31887	7
11037	31888	28
11037	32136	3
11037	32141	9
11037	32160	5
11037	32163	3
11037	32167	1
11037	32170	39
11037	32171	6
11037	32174	6
11037	32200	1
11037	32209	1
11037	32210	4
11037	32271	1
11037	32293	3
11037	32309	1
11037	32313	3
11037	32316	2
11037	32322	2
11037	32339	2
11037	32375	4
11037	32386	1
11037	32596	8
11037	33167	15
11037	33187	1
11037	33188	2
11037	33196	10
11037	33207	4
11037	33209	1
11037	33210	6
11037	33259	7
11037	33689	2
11037	33883	1
11037	33919	3
11037	33921	5
11037	34029	3
11037	34030	10
11037	34033	7
11037	34036	4
11037	34058	2
11037	34060	3
11037	34078	2
11037	34163	2
11037	34181	3
11037	34194	1
11037	34251	1
11037	34283	4
11037	34303	6
11037	34455	6
11037	34477	1
11037	34501	3
11037	34569	9
11037	34598	7
11037	34694	4
11037	34800	2
11037	34819	6
11037	34865	1
11037	34900	1
11037	34972	4
11037	35044	3
11037	35045	4
11037	35253	1
11037	35304	1
11037	35376	2
11037	35522	18
11037	35548	2
11037	36148	1
11037	36577	2
11037	36729	1
11037	37026	1
11037	37140	2
11037	37219	24
11037	37260	1
11037	37561	2
11037	37806	3
11037	38169	2
11037	38313	2
11037	38345	1
11037	38414	11
11037	38485	4
11037	38542	1
11037	38555	1
11037	38576	4
11037	38587	1
11037	38650	2
11037	38656	9
11037	38682	12
11037	38697	2
11037	38743	1
11037	38751	1
11037	38757	2
11037	38820	1
11037	38975	3
11037	39147	2
11037	39250	7
11037	39275	6
11037	39348	9
11037	39349	1
11037	39365	2
11037	39369	1
11037	39396	2
11037	39423	1
11037	39435	5
11037	39459	12
11037	39527	6
11037	39603	52
11037	39607	3
11037	39697	16
11037	39837	3
11037	39934	2
11037	39935	6
11037	39940	2
11037	39961	2
11037	40037	21
11037	40055	12
11037	40062	6
11037	40182	1
11037	40946	1
11037	41006	1
11037	41223	6
11037	41263	1
11037	41489	4
11037	41605	1
11037	41609	7
11037	41667	2
11037	41766	1
11037	42066	3
11037	42068	1
11037	42070	7
11037	42074	59
11037	42771	3
11037	42805	1
11037	43048	1
11037	43114	4
11037	43318	6
11037	43374	3
11037	43420	3
11037	43599	2
11037	43966	1
11037	43972	5
11037	44371	4
11037	44396	2
11037	44409	1
11037	44410	2
11037	44512	6
11037	44595	1
11037	45150	12
11037	45409	2
11037	45424	1
11037	45523	8
11037	45839	1
11037	45840	6
11037	45911	12
11037	46497	2
11037	47442	2
11037	47883	8
11037	48767	2
11037	49466	4
11037	50845	2
11037	51795	1
11037	52206	1
11037	52253	8
11037	52883	53
11037	53369	1
11037	53617	8
11037	54121	1
11037	54336	4
11037	54609	1
11037	54610	1
11037	54689	1
11037	55191	1
11037	55613	2
11037	55614	4
11037	55695	5
11037	55761	2
11037	55789	1
11037	55841	1
11037	55896	8
11037	55972	2
11037	56030	6
11037	56057	1
11037	56058	1
11037	56242	4
11037	56546	1
11037	56558	14
11037	56698	3
11037	57361	3
11037	57444	3
11037	57461	69
11037	57681	3
11037	57886	2
11037	57921	2
11037	57927	1
11037	58044	2
11037	58071	2
11037	58291	11
11037	58295	2
11037	58302	4
11037	58802	1
11037	58804	1
11037	58851	1
11037	59479	4
11037	59896	1
11037	60358	4
11037	60824	3
11037	60825	1
11037	60936	4
11037	61965	11
11037	62291	1
11037	62332	12
11037	62344	6
11037	62706	1
11037	63195	3
11037	63735	1
11037	63747	2
11037	63782	5
11037	63786	3
11037	63817	2
11037	63842	7
11037	63965	2
11037	63994	2
11037	64040	24
11037	64046	3
11037	64422	2
11037	64471	140
11037	64488	3
11037	64730	2
11037	64748	2
11037	64843	1
11037	64861	2
11037	64934	3
11037	65184	9
11037	65441	1
11037	65572	1
11037	65680	13
11037	66753	3
11037	67025	26
11037	67028	5
11037	67032	5
11037	67050	20
11037	67100	1
11037	67145	6
11037	67314	22
11037	67477	5
11037	67507	5
11037	67642	4
11037	67724	4
11037	67833	2
11037	68784	3
11037	69682	7
11037	69684	28
11037	69689	6
11037	69896	1
11037	70088	4
11037	70834	5
11037	70838	3
11037	71254	2
11037	71703	3
11037	71704	1
11037	71963	25
11037	71968	18
11037	72008	4
11037	72064	17
11037	72114	2
11037	72405	1
11037	72959	1
11149	11156	412
11149	11299	1
11149	11556	76
11149	11567	315
11149	11618	519
11149	11642	7
11149	12188	7
11149	12203	5
11149	12333	9
11149	12413	6
11149	12445	1
11149	13156	1
11149	13408	4
11149	13450	17
11149	13523	194
11149	13549	13
11149	13767	1
11149	13790	2
11149	14019	7
11149	14020	4
11149	14125	5
11149	15764	1
11149	16647	115
11149	17352	1
11149	17448	1
11149	17495	2
11149	18004	3
11149	18906	5
11149	18927	4
11149	19234	8
11149	19492	1
11149	19559	7
11149	19573	3
11149	19574	1
11149	19588	1
11149	19590	5
11149	19594	6
11149	19612	16
11149	19619	3
11149	19637	2
11149	19676	6
11149	19805	11
11149	19973	4
11149	20064	4
11149	20105	6
11149	20107	1
11149	20262	1
11149	21763	1
11149	22119	5
11149	22120	3
11149	22468	3
11149	22477	2
11149	24134	3
11149	24173	19
11149	24560	5
11149	24572	7
11149	24573	15
11149	24690	4
11149	24731	7
11149	24781	1
11149	24869	5
11149	25784	3
11149	25785	7
11149	27121	19
11149	27329	22
11149	27349	14
11149	29118	2
11149	29785	1
11149	29837	1
11149	30051	2
11149	30280	8
11149	30554	100
11149	30566	3
11149	30569	3
11149	30636	1
11149	30640	1
11149	30650	27
11149	30654	18
11149	30686	3
11149	30689	1
11149	30729	2
11149	30756	1
11149	30771	175
11149	30786	10
11149	30862	3
11149	30867	7
11149	30892	6
11149	30893	1
11149	30895	1
11149	31026	1
11149	31078	1
11149	31170	16
11149	31220	1
11149	31267	1
11149	31274	1
11149	31277	1
11149	31280	88
11149	31304	25
11149	31310	4
11149	31324	10
11149	31331	54
11149	31334	1
11149	31371	5
11149	31384	3
11149	31399	4
11149	31450	2
11149	31532	50
11149	31535	1
11149	31536	3
11149	31550	1
11149	31551	3
11149	31573	5
11149	31661	3
11149	31677	2
11149	31683	2
11149	31688	43
11149	31690	15
11149	31691	1
11149	31693	5
11149	31698	15
11149	31699	3
11149	31715	3
11149	31716	14
11149	31729	3
11149	31736	2
11149	31742	234
11149	31770	1
11149	31772	14
11149	31777	3
11149	31779	4
11149	31782	9
11149	31784	8
11149	31787	1
11149	31791	5
11149	31797	6
11149	31802	1
11149	31805	6
11149	31808	1
11149	31814	1
11149	31822	3
11149	31826	4
11149	31834	6
11149	31838	4
11149	31845	1
11149	31850	1
11149	31856	1
11149	31881	2
11149	31887	6
11149	31888	4
11149	32141	2
11149	32170	12
11149	32208	1
11149	32316	1
11149	32337	2
11149	32341	4
11149	33167	15
11149	33196	4
11149	33259	3
11149	33921	1
11149	34229	61
11149	34251	1
11149	34283	3
11149	34455	1
11149	34501	1
11149	34569	4
11149	34694	3
11149	34819	1
11149	34900	3
11149	35045	1
11149	35261	1
11149	36148	3
11149	36729	1
11149	37219	4
11149	37561	10
11149	37806	1
11149	38118	20
11149	38169	1
11149	38314	2
11149	38345	1
11149	38411	5
11149	38414	6
11149	38415	1
11149	38462	69
11149	38542	3
11149	38555	1
11149	38656	4
11149	38682	1
11149	39173	3
11149	39250	1
11149	39275	4
11149	39396	1
11149	39423	6
11149	39459	2
11149	39521	4
11149	39527	2
11149	39603	6
11149	39697	3
11149	39756	2
11149	40037	7
11149	40055	1
11149	40946	3
11149	41605	1
11149	41667	2
11149	41766	1
11149	42066	3
11149	42070	1
11149	42074	19
11149	42771	2
11149	43374	5
11149	43544	26
11149	43599	15
11149	43966	31
11149	43972	2
11149	44371	2
11149	44512	1
11149	45150	5
11149	45326	300
11149	45329	211
11149	45363	69
11149	45398	292
11149	45409	103
11149	45423	108
11149	45424	21
11149	45425	1
11149	45427	158
11149	45523	259
11149	45839	15
11149	45868	12
11149	45911	2
11149	46378	4
11149	46497	13
11149	47493	18
11149	47883	1
11149	52253	1
11149	52883	34
11149	54689	35
11149	55614	1
11149	55695	4
11149	55841	2
11149	55972	2
11149	56058	24
11149	56076	3
11149	56242	9
11149	57461	17
11149	57921	2
11149	58044	23
11149	58291	2
11149	58295	1
11149	58298	1
11149	60936	9
11149	62332	4
11149	62341	2
11149	62344	8
11149	63089	1
11149	63735	159
11149	63739	2
11149	63747	3
11149	63786	219
11149	63817	1
11149	63842	223
11149	64421	69
11149	64422	119
11149	64451	1
11149	64471	338
11149	64544	1
11149	64861	1
11149	65572	3
11149	65680	1
11149	66713	14
11149	66753	4
11149	67025	1
11149	67028	3
11149	67032	3
11149	67050	20
11149	67145	2
11149	67314	2
11149	67642	2
11149	67863	1
11149	68784	2
11149	69684	2
11149	70025	6
11149	71254	2
11149	71963	10
11149	72064	4
11149	72114	3
11156	11299	9
11156	11329	1
11156	11556	79
11156	11567	390
11156	11604	1
11156	11618	571
11156	11642	16
11156	11650	1
11156	11990	7
11156	12076	2
11156	12333	16
11156	12413	16
11156	12445	3
11156	13156	1
11156	13450	37
11156	13477	6
11156	13523	187
11156	13549	18
11156	13553	10
11156	13767	1
11156	14019	1
11156	14020	2
11156	14125	34
11156	14179	13
11156	15360	7
11156	15724	3
11156	16599	10
11156	16647	143
11156	17238	1
11156	17353	3
11156	17579	2
11156	17825	4
11156	17826	1
11156	17827	1
11156	18004	40
11156	18194	3
11156	18442	1
11156	18553	1
11156	18906	5
11156	18927	4
11156	19181	2
11156	19234	11
11156	19492	3
11156	19551	20
11156	19559	9
11156	19573	11
11156	19588	7
11156	19589	1
11156	19590	2
11156	19612	14
11156	19619	9
11156	19637	8
11156	19642	3
11156	19645	2
11156	19805	23
11156	19973	6
11156	20064	7
11156	20105	4
11156	21505	4
11156	21763	2
11156	22119	25
11156	22120	22
11156	22468	8
11156	22477	8
11156	24134	11
11156	24173	21
11156	24560	31
11156	24572	3
11156	24573	22
11156	24690	7
11156	24726	1
11156	24731	4
11156	24781	4
11156	24869	3
11156	25392	3
11156	25435	1
11156	25478	2
11156	25784	9
11156	25785	4
11156	26891	4
11156	27121	16
11156	27329	12
11156	27349	25
11156	27983	1
11156	29118	4
11156	29608	1
11156	29785	1
11156	29803	1
11156	29843	1
11156	30051	18
11156	30280	2
11156	30554	141
11156	30566	1
11156	30569	4
11156	30619	3
11156	30636	4
11156	30640	1
11156	30649	1
11156	30650	18
11156	30654	44
11156	30686	6
11156	30716	3
11156	30729	7
11156	30751	1
11156	30754	3
11156	30771	135
11156	30779	2
11156	30786	13
11156	30812	3
11156	30862	6
11156	30867	3
11156	30892	6
11156	30895	1
11156	30938	2
11156	30975	1
11156	31026	4
11156	31078	4
11156	31079	1
11156	31081	3
11156	31086	1
11156	31101	4
11156	31111	1
11156	31119	1
11156	31170	28
11156	31221	1
11156	31267	1
11156	31280	64
11156	31304	22
11156	31310	10
11156	31324	24
11156	31331	67
11156	31333	1
11156	31334	3
11156	31357	5
11156	31371	14
11156	31384	6
11156	31399	8
11156	31414	3
11156	31450	14
11156	31532	64
11156	31535	1
11156	31536	7
11156	31550	3
11156	31551	12
11156	31573	21
11156	31661	6
11156	31676	1
11156	31677	7
11156	31688	49
11156	31690	14
11156	31693	3
11156	31698	24
11156	31699	8
11156	31708	8
11156	31715	12
11156	31716	40
11156	31727	2
11156	31729	1
11156	31742	182
11156	31743	1
11156	31745	5
11156	31758	2
11156	31766	1
11156	31770	5
11156	31772	11
11156	31777	12
11156	31779	5
11156	31781	4
11156	31782	6
11156	31784	12
11156	31791	7
11156	31795	1
11156	31797	4
11156	31802	6
11156	31805	7
11156	31808	5
11156	31814	5
11156	31816	3
11156	31822	4
11156	31826	2
11156	31829	4
11156	31834	6
11156	31838	6
11156	31850	3
11156	31856	6
11156	31870	2
11156	31871	1
11156	31881	12
11156	31887	16
11156	31888	21
11156	32141	2
11156	32160	1
11156	32170	22
11156	32210	10
11156	32313	2
11156	32316	1
11156	32339	1
11156	32341	2
11156	32571	7
11156	32596	3
11156	33167	12
11156	33196	3
11156	33210	2
11156	33259	3
11156	33863	3
11156	33919	1
11156	34030	2
11156	34036	2
11156	34156	1
11156	34163	1
11156	34229	47
11156	34283	4
11156	34455	3
11156	34504	1
11156	34569	5
11156	34694	21
11156	34900	6
11156	34931	4
11156	35522	3
11156	36577	1
11156	37136	3
11156	37140	3
11156	37219	5
11156	37260	6
11156	37561	16
11156	37806	4
11156	38118	25
11156	38169	4
11156	38314	1
11156	38345	1
11156	38405	9
11156	38414	8
11156	38415	4
11156	38462	76
11156	38542	6
11156	38555	1
11156	38576	1
11156	38656	2
11156	38751	2
11156	38941	3
11156	39173	1
11156	39250	1
11156	39275	2
11156	39348	1
11156	39396	2
11156	39423	17
11156	39435	1
11156	39459	8
11156	39521	20
11156	39527	6
11156	39603	4
11156	39697	7
11156	39756	3
11156	39837	3
11156	39940	2
11156	40037	10
11156	40055	4
11156	40062	1
11156	41223	6
11156	41489	1
11156	41609	4
11156	41667	1
11156	41766	8
11156	42070	6
11156	42074	35
11156	43374	6
11156	43420	5
11156	43544	15
11156	43599	12
11156	43966	38
11156	43972	8
11156	44094	5
11156	44512	5
11156	45150	1
11156	45326	451
11156	45329	330
11156	45363	101
11156	45398	456
11156	45409	223
11156	45423	146
11156	45424	27
11156	45425	1
11156	45427	241
11156	45523	495
11156	45839	15
11156	45840	7
11156	45868	20
11156	45894	2
11156	45911	8
11156	46378	6
11156	46497	23
11156	47421	1
11156	47442	1
11156	47493	50
11156	47883	1
11156	49466	2
11156	52206	1
11156	52883	58
11156	53617	5
11156	54689	62
11156	55613	12
11156	55614	9
11156	55695	7
11156	55789	1
11156	55841	1
11156	55896	7
11156	55972	6
11156	56058	29
11156	56242	45
11156	56558	5
11156	57361	1
11156	57461	23
11156	57921	1
11156	58044	49
11156	58071	2
11156	58291	3
11156	58298	1
11156	58804	1
11156	60358	4
11156	60936	16
11156	62341	1
11156	62344	19
11156	63735	172
11156	63739	1
11156	63747	1
